,HOTEL_NAME,HOTEL_URL
1651,Capo Cabana,https://www.tripadvisor.in/Hotel_Review-g2427465-d1837367-Reviews-Capo_Cabana-Plattekloof_Western_Cape.html
1652,Vierlanden Garden Cottage,https://www.tripadvisor.in/Hotel_Review-g1057715-d633158-Reviews-Vierlanden_Garden_Cottage-Durbanville_Western_Cape.html
1653,Firmount Guest Suites,https://www.tripadvisor.in/Hotel_Review-g469396-d2547744-Reviews-Firmount_Guest_Suites-Somerset_West_Western_Cape.html
1654,21 Nettleton,https://www.tripadvisor.in/Hotel_Review-g1197800-d9805870-Reviews-21_Nettleton-Clifton_Camps_Bay_Western_Cape.html
1655,Roman Retreat,https://www.tripadvisor.in/Hotel_Review-g312665-d3586549-Reviews-Roman_Retreat-Milnerton_Western_Cape.html
1656,Aloha Lodge,https://www.tripadvisor.in/Hotel_Review-g312665-d1580873-Reviews-Aloha_Lodge-Milnerton_Western_Cape.html
1657,Riverlea Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g312660-d643643-Reviews-Riverlea_Bed_and_Breakfast-Constantia_Western_Cape.html
1658,Waterford Guest House,https://www.tripadvisor.in/Hotel_Review-g312660-d6678705-Reviews-Waterford_Guest_House-Constantia_Western_Cape.html
1659,The Brookston,https://www.tripadvisor.in/Hotel_Review-g13378215-d7193499-Reviews-The_Brookston-Brooklyn_Western_Cape.html
1660,3 On Rocklands,https://www.tripadvisor.in/Hotel_Review-g319718-d10211752-Reviews-3_On_Rocklands-Simon_s_Town_Western_Cape.html
1661,Cape Gordonia,https://www.tripadvisor.in/Hotel_Review-g1020231-d7043970-Reviews-Cape_Gordonia-Gordon_s_Bay_Western_Cape.html
1662,Bell Rosen Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312675-d1735045-Reviews-Bell_Rosen_Guesthouse-Welgemoed_Western_Cape.html
1663,Greenpoint Port Guesthouse,https://www.tripadvisor.in/Hotel_Review-g1722390-d11753864-Reviews-Greenpoint_Port_Guesthouse-Cape_Town_Western_Cape.html
1664,Clarence House,https://www.tripadvisor.in/Hotel_Review-g2144715-d2146008-Reviews-Clarence_House-Claremont_Western_Cape.html
1665,Pepper Cottages,https://www.tripadvisor.in/Hotel_Review-g6776488-d3978260-Reviews-Pepper_Cottages-Plumstead_Western_Cape.html
1666,Bailey's Surf Shack,https://www.tripadvisor.in/Hotel_Review-g1509162-d3537190-Reviews-Bailey_s_Surf_Shack-Muizenberg_Western_Cape.html
1667,Beach and Bay B&B,https://www.tripadvisor.in/Hotel_Review-g635515-d8813105-Reviews-Beach_and_Bay_B_B-Fish_Hoek_Western_Cape.html
1668,Cat's Eye Cottage,https://www.tripadvisor.in/Hotel_Review-g4007388-d9980606-Reviews-Cat_s_Eye_Cottage-Brackenfell_Western_Cape.html
1669,Tranquille Manor,https://www.tripadvisor.in/Hotel_Review-g1057715-d4748080-Reviews-Tranquille_Manor-Durbanville_Western_Cape.html
1670,Bikini Beach Suites and GuestHouse,https://www.tripadvisor.in/Hotel_Review-g1020231-d6879620-Reviews-Bikini_Beach_Suites_and_GuestHouse-Gordon_s_Bay_Western_Cape.html
1671,New Hunters Moon,https://www.tripadvisor.in/Hotel_Review-g2427223-d4682804-Reviews-New_Hunters_Moon-Joostenbergvlakte_Western_Cape.html
1672,The Manor House,https://www.tripadvisor.in/Hotel_Review-g1722390-d11718646-Reviews-The_Manor_House-Cape_Town_Western_Cape.html
1673,Thyme on Forest Drive,https://www.tripadvisor.in/Hotel_Review-g2712907-d12120230-Reviews-Thyme_on_Forest_Drive-Pinelands_Western_Cape.html
1674,Montrose Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d2548930-Reviews-Montrose_Guesthouse-Somerset_West_Western_Cape.html
1675,Camps Bay Villa,https://www.tripadvisor.in/Hotel_Review-g312658-d4748114-Reviews-Camps_Bay_Villa-Camps_Bay_Western_Cape.html
1676,Bosky Dell,https://www.tripadvisor.in/Hotel_Review-g319718-d584819-Reviews-Bosky_Dell-Simon_s_Town_Western_Cape.html
1677,Ocean 12 Guesthouse,https://www.tripadvisor.in/Hotel_Review-g1766200-d9732311-Reviews-Ocean_12_Guesthouse-Sunset_Beach_Western_Cape.html
1678,a'Vue Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d1808740-Reviews-A_Vue_Guesthouse-Somerset_West_Western_Cape.html
1679,Bikini Beach Manor,https://www.tripadvisor.in/Hotel_Review-g1020231-d6852877-Reviews-Bikini_Beach_Manor-Gordon_s_Bay_Western_Cape.html
1680,34 on Lincoln Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312656-d13377710-Reviews-34_on_Lincoln_Guesthouse-Bellville_Western_Cape.html
1681,Cape Town Deco Lodge,https://www.tripadvisor.in/Hotel_Review-g6776544-d630011-Reviews-Cape_Town_Deco_Lodge-Woodstock_Western_Cape.html
1682,3 Palms Luxury Cottage,https://www.tripadvisor.in/Hotel_Review-g6736900-d1156096-Reviews-3_Palms_Luxury_Cottage-Bloubergstrand_Western_Cape.html
1683,Squirrel's Way Cottage,https://www.tripadvisor.in/Hotel_Review-g312582-d1699536-Reviews-Squirrel_s_Way_Cottage-Newlands_Western_Cape.html
1684,Cape Town City Accommodation - The Island Club,https://www.tripadvisor.in/Hotel_Review-g4464136-d7797837-Reviews-Cape_Town_City_Accommodation_The_Island_Club-Century_City_Western_Cape.html
1685,Victoria Beach Apartments,https://www.tripadvisor.in/Hotel_Review-g469392-d1934895-Reviews-Victoria_Beach_Apartments-Hout_Bay_Western_Cape.html
1686,da Heim Guesthouse,https://www.tripadvisor.in/Hotel_Review-g2427200-d1629280-Reviews-Da_Heim_Guesthouse-Table_View_Western_Cape.html
1687,Amakhaya Lodge,https://www.tripadvisor.in/Hotel_Review-g469392-d4494278-Reviews-Amakhaya_Lodge-Hout_Bay_Western_Cape.html
1688,Hibernian Towers,https://www.tripadvisor.in/Hotel_Review-g1236998-d1802240-Reviews-Hibernian_Towers-Strand_Western_Cape.html
1689,Inverness,https://www.tripadvisor.in/Hotel_Review-g312659-d7398905-Reviews-Inverness-Cape_Town_Central_Western_Cape.html
1690,Melkbosstrand Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g667022-d3202796-Reviews-Melkbosstrand_Bed_and_Breakfast-Melkbosstrand_Western_Cape.html
1691,House of Braganza,https://www.tripadvisor.in/Hotel_Review-g1214290-d4961030-Reviews-House_of_Braganza-Kommetjie_Western_Cape.html
1692,Sunset Beach View - 9 on Winkle,https://www.tripadvisor.in/Hotel_Review-g312665-d12896463-Reviews-Sunset_Beach_View_9_on_Winkle-Milnerton_Western_Cape.html
1693,Berg and Beach,https://www.tripadvisor.in/Hotel_Review-g1722390-d9808714-Reviews-Berg_and_Beach-Cape_Town_Western_Cape.html
1694,John Bauer Pottery Studio and B&B,https://www.tripadvisor.in/Hotel_Review-g2144715-d10040537-Reviews-John_Bauer_Pottery_Studio_and_B_B-Claremont_Western_Cape.html
1695,Helderview Hotel & Suites,https://www.tripadvisor.in/Hotel_Review-g469396-d1208102-Reviews-Helderview_Hotel_Suites-Somerset_West_Western_Cape.html
1696,Blouberg Place,https://www.tripadvisor.in/Hotel_Review-g312659-d8865002-Reviews-Blouberg_Place-Cape_Town_Central_Western_Cape.html
1697,Silvermist Mountain Lodge Estate,https://www.tripadvisor.in/Hotel_Review-g312660-d607894-Reviews-Silvermist_Mountain_Lodge_Estate-Constantia_Western_Cape.html
1698,Kimbo Lodge Backpackers,https://www.tripadvisor.in/Hotel_Review-g1722390-d9771569-Reviews-Kimbo_Lodge_Backpackers-Cape_Town_Western_Cape.html
1699,Adderley Terraces,https://www.tripadvisor.in/Hotel_Review-g312659-d1236246-Reviews-Adderley_Terraces-Cape_Town_Central_Western_Cape.html
1700,The Buddha Garden,https://www.tripadvisor.in/Hotel_Review-g1722390-d10835377-Reviews-The_Buddha_Garden-Cape_Town_Western_Cape.html
1701,Somerset La Grace,https://www.tripadvisor.in/Hotel_Review-g469396-d11877496-Reviews-Somerset_La_Grace-Somerset_West_Western_Cape.html
1702,Oceans Drift,https://www.tripadvisor.in/Hotel_Review-g1722390-d13386333-Reviews-Oceans_Drift-Cape_Town_Western_Cape.html
1703,Ten on Joubert,https://www.tripadvisor.in/Hotel_Review-g312659-d2224942-Reviews-Ten_on_Joubert-Cape_Town_Central_Western_Cape.html
1704,Carmel Huys Lodge,https://www.tripadvisor.in/Hotel_Review-g1766200-d2285707-Reviews-Carmel_Huys_Lodge-Sunset_Beach_Western_Cape.html
1705,Camps Bay Studio Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312658-d6602990-Reviews-Camps_Bay_Studio_Guesthouse-Camps_Bay_Western_Cape.html
1706,Primrose Boutique Guest House,https://www.tripadvisor.in/Hotel_Review-g2427200-d11927540-Reviews-Primrose_Boutique_Guest_House-Table_View_Western_Cape.html
1707,Villa Pascal Guest House,https://www.tripadvisor.in/Hotel_Review-g1057715-d7616500-Reviews-Villa_Pascal_Guest_House-Durbanville_Western_Cape.html
1708,Camps Bay Terrace Guest House,https://www.tripadvisor.in/Hotel_Review-g312658-d1181518-Reviews-Camps_Bay_Terrace_Guest_House-Camps_Bay_Western_Cape.html
1709,Royal Atlantic,https://www.tripadvisor.in/Hotel_Review-g1722390-d7891551-Reviews-Royal_Atlantic-Cape_Town_Western_Cape.html
1710,Theebos Self-Catering Apartment,https://www.tripadvisor.in/Hotel_Review-g1236998-d13281146-Reviews-Theebos_Self_Catering_Apartment-Strand_Western_Cape.html
1711,7th Wonder,https://www.tripadvisor.in/Hotel_Review-g6736900-d12901118-Reviews-7th_Wonder-Bloubergstrand_Western_Cape.html
1712,Water Oak Lea,https://www.tripadvisor.in/Hotel_Review-g312660-d13398920-Reviews-Water_Oak_Lea-Constantia_Western_Cape.html
1713,The Wendy House,https://www.tripadvisor.in/Hotel_Review-g2426452-d13559206-Reviews-The_Wendy_House-Rondebosch_Western_Cape.html
1714,Windsor House,https://www.tripadvisor.in/Hotel_Review-g6857443-d13073182-Reviews-Windsor_House-Bergvliet_Western_Cape.html
1715,WLKom Guest House,https://www.tripadvisor.in/Hotel_Review-g4419833-d13374168-Reviews-WLKom_Guest_House-Parklands_Western_Cape.html
1716,Woodlands Sea Ranch,https://www.tripadvisor.in/Hotel_Review-g312666-d13145327-Reviews-Woodlands_Sea_Ranch-Noordhoek_Western_Cape.html
1717,Firmount Guest Suites,https://www.tripadvisor.in/Hotel_Review-g469396-d2547744-Reviews-Firmount_Guest_Suites-Somerset_West_Western_Cape.html
1718,Roman Retreat,https://www.tripadvisor.in/Hotel_Review-g312665-d3586549-Reviews-Roman_Retreat-Milnerton_Western_Cape.html
1719,Bailey's Surf Shack,https://www.tripadvisor.in/Hotel_Review-g1509162-d3537190-Reviews-Bailey_s_Surf_Shack-Muizenberg_Western_Cape.html
1720,Vierlanden Garden Cottage,https://www.tripadvisor.in/Hotel_Review-g1057715-d633158-Reviews-Vierlanden_Garden_Cottage-Durbanville_Western_Cape.html
1721,3 On Rocklands,https://www.tripadvisor.in/Hotel_Review-g319718-d10211752-Reviews-3_On_Rocklands-Simon_s_Town_Western_Cape.html
1722,51 On Camps Bay Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312658-d629365-Reviews-51_On_Camps_Bay_Guesthouse-Camps_Bay_Western_Cape.html
1723,The Bread and Barrel Guest House Bellville,https://www.tripadvisor.in/Hotel_Review-g312656-d10867687-Reviews-The_Bread_and_Barrel_Guest_House_Bellville-Bellville_Western_Cape.html
1724,Four Seasons Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d1236306-Reviews-Four_Seasons_Apartments-Cape_Town_Central_Western_Cape.html
1725,Strand Guesthouse,https://www.tripadvisor.in/Hotel_Review-g7158557-d12449804-Reviews-Strand_Guesthouse-Macassar_Western_Cape.html
1726,Bantry Bay International Vacation Resort,https://www.tripadvisor.in/Hotel_Review-g312654-d1799954-Reviews-Bantry_Bay_International_Vacation_Resort-Bantry_Bay_Western_Cape.html
1727,Explorer Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d6511349-Reviews-Explorer_Guesthouse-Somerset_West_Western_Cape.html
1728,Spanish Farm Guest Lodge,https://www.tripadvisor.in/Hotel_Review-g469396-d1400508-Reviews-Spanish_Farm_Guest_Lodge-Somerset_West_Western_Cape.html
1729,Kumbaya House West Beach Bloubergstrand Cape Town,https://www.tripadvisor.in/Hotel_Review-g6736900-d1741585-Reviews-Kumbaya_House_West_Beach_Bloubergstrand_Cape_Town-Bloubergstrand_Western_Cape.html
1730,Royal Atlantic,https://www.tripadvisor.in/Hotel_Review-g1722390-d7891551-Reviews-Royal_Atlantic-Cape_Town_Western_Cape.html
1731,Atlantic House,https://www.tripadvisor.in/Hotel_Review-g312658-d1161913-Reviews-Atlantic_House-Camps_Bay_Western_Cape.html
1732,La Pergola,https://www.tripadvisor.in/Hotel_Review-g319718-d12693863-Reviews-La_Pergola-Simon_s_Town_Western_Cape.html
1733,Villa Surprise Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312658-d502320-Reviews-Villa_Surprise_Guesthouse-Camps_Bay_Western_Cape.html
1734,Whale Watchers Luxury Self-Catering Accommodation,https://www.tripadvisor.in/Hotel_Review-g635515-d3840515-Reviews-Whale_Watchers_Luxury_Self_Catering_Accommodation-Fish_Hoek_Western_Cape.html
1735,Ibis House,https://www.tripadvisor.in/Hotel_Review-g312660-d7726900-Reviews-Ibis_House-Constantia_Western_Cape.html
1736,Carnival Court Backpackers,https://www.tripadvisor.in/Hotel_Review-g312659-d630026-Reviews-Carnival_Court_Backpackers-Cape_Town_Central_Western_Cape.html
1737,Versailles Luxury Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d10271978-Reviews-Versailles_Luxury_Apartments-Cape_Town_Central_Western_Cape.html
1738,Villa Honeywood Guest House,https://www.tripadvisor.in/Hotel_Review-g635515-d1371208-Reviews-Villa_Honeywood_Guest_House-Fish_Hoek_Western_Cape.html
1739,Trevoyan Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d305776-Reviews-Trevoyan_Guest_House-Cape_Town_Central_Western_Cape.html
1740,Villa 10 on Hugo,https://www.tripadvisor.in/Hotel_Review-g1057715-d1417251-Reviews-Villa_10_on_Hugo-Durbanville_Western_Cape.html
1741,Constantia Lodge,https://www.tripadvisor.in/Hotel_Review-g312660-d1417986-Reviews-Constantia_Lodge-Constantia_Western_Cape.html
1742,Villa C Bay 58,https://www.tripadvisor.in/Hotel_Review-g312658-d10817867-Reviews-Villa_C_Bay_58-Camps_Bay_Western_Cape.html
1743,Constantia Apartments,https://www.tripadvisor.in/Hotel_Review-g312660-d1650633-Reviews-Constantia_Apartments-Constantia_Western_Cape.html
1744,Parks Edge Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g2144715-d6516271-Reviews-Parks_Edge_Bed_and_Breakfast-Claremont_Western_Cape.html
1745,Pelican Place Guest Cottages,https://www.tripadvisor.in/Hotel_Review-g1057715-d2440574-Reviews-Pelican_Place_Guest_Cottages-Durbanville_Western_Cape.html
1746,Manhattan Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d3615838-Reviews-Manhattan_Apartments-Cape_Town_Central_Western_Cape.html
1747,Nkosi Sikeleli 'IAfrica Guesthouses,https://www.tripadvisor.in/Hotel_Review-g6736900-d3258016-Reviews-Nkosi_Sikeleli_IAfrica_Guesthouses-Bloubergstrand_Western_Cape.html
1748,Pips Place,https://www.tripadvisor.in/Hotel_Review-g1236998-d4134793-Reviews-Pips_Place-Strand_Western_Cape.html
1749,Cap Classique,https://www.tripadvisor.in/Hotel_Review-g319718-d3359746-Reviews-Cap_Classique-Simon_s_Town_Western_Cape.html
1750,Saffron House Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312665-d1536234-Reviews-Saffron_House_Guesthouse-Milnerton_Western_Cape.html
1751,Sandra's Guestrooms,https://www.tripadvisor.in/Hotel_Review-g2427107-d12695965-Reviews-Sandra_s_Guestrooms-Observatory_Western_Cape.html
1752,Strand Guesthouse,https://www.tripadvisor.in/Hotel_Review-g7158557-d12449804-Reviews-Strand_Guesthouse-Macassar_Western_Cape.html
1753,Guest House Frame Ace,https://www.tripadvisor.in/Hotel_Review-g1722390-d12112326-Reviews-Guest_House_Frame_Ace-Cape_Town_Western_Cape.html
1754,The Victorian Goose Guest House,https://www.tripadvisor.in/Hotel_Review-g312582-d12571102-Reviews-The_Victorian_Goose_Guest_House-Newlands_Western_Cape.html
1755,Kwantu Guest House 1,https://www.tripadvisor.in/Hotel_Review-g312665-d1441153-Reviews-Kwantu_Guest_House_1-Milnerton_Western_Cape.html
1756,Table Mountain Views,https://www.tripadvisor.in/Hotel_Review-g312669-d12684733-Reviews-Table_Mountain_Views-Parow_Western_Cape.html
1757,Villa Tara,https://www.tripadvisor.in/Hotel_Review-g469396-d9776069-Reviews-Villa_Tara-Somerset_West_Western_Cape.html
1758,Pro Moni's Guesthouse,https://www.tripadvisor.in/Hotel_Review-g1509162-d11983204-Reviews-Pro_Moni_s_Guesthouse-Muizenberg_Western_Cape.html
1759,Jardin de Fees Guest House,https://www.tripadvisor.in/Hotel_Review-g469396-d11670043-Reviews-Jardin_de_Fees_Guest_House-Somerset_West_Western_Cape.html
1760,Mantra,https://www.tripadvisor.in/Hotel_Review-g1722390-d8706620-Reviews-Mantra-Cape_Town_Western_Cape.html
1761,Villa Wescamp,https://www.tripadvisor.in/Hotel_Review-g312658-d1181642-Reviews-Villa_Wescamp-Camps_Bay_Western_Cape.html
1762,Peak Village Lodge,https://www.tripadvisor.in/Hotel_Review-g6736900-d7376218-Reviews-Peak_Village_Lodge-Bloubergstrand_Western_Cape.html
1763,Ruxmian Lodge,https://www.tripadvisor.in/Hotel_Review-g1236998-d1238736-Reviews-Ruxmian_Lodge-Strand_Western_Cape.html
1764,Dalmeny Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g2427457-d8580272-Reviews-Dalmeny_Bed_Breakfast-Kenilworth_Western_Cape.html
1765,Atlantic Sleep,https://www.tripadvisor.in/Hotel_Review-g667022-d12071978-Reviews-Atlantic_Sleep-Melkbosstrand_Western_Cape.html
1766,Oria Lodge Brooklyn,https://www.tripadvisor.in/Hotel_Review-g2712907-d4546212-Reviews-Oria_Lodge_Brooklyn-Pinelands_Western_Cape.html
1767,The Drawing Rooms on 2nd,https://www.tripadvisor.in/Hotel_Review-g2144715-d12862066-Reviews-The_Drawing_Rooms_on_2nd-Claremont_Western_Cape.html
1768,Cape Lagoon Place,https://www.tripadvisor.in/Hotel_Review-g312665-d10761224-Reviews-Cape_Lagoon_Place-Milnerton_Western_Cape.html
1769,Driftwood,https://www.tripadvisor.in/Hotel_Review-g312658-d7843132-Reviews-Driftwood-Camps_Bay_Western_Cape.html
1770,Driftwood,https://www.tripadvisor.in/Hotel_Review-g312658-d7843132-Reviews-Driftwood-Camps_Bay_Western_Cape.html
1771,Guest House Mandji,https://www.tripadvisor.in/Hotel_Review-g4419833-d9734456-Reviews-Guest_House_Mandji-Parklands_Western_Cape.html
1772,Whale Watchers Luxury Self-Catering Accommodation,https://www.tripadvisor.in/Hotel_Review-g635515-d3840515-Reviews-Whale_Watchers_Luxury_Self_Catering_Accommodation-Fish_Hoek_Western_Cape.html
1773,Navine's Homestay,https://www.tripadvisor.in/Hotel_Review-g2426991-d4875206-Reviews-Navine_s_Homestay-Wynberg_Western_Cape.html
1774,48 on Watt,https://www.tripadvisor.in/Hotel_Review-g1020231-d1746890-Reviews-48_on_Watt-Gordon_s_Bay_Western_Cape.html
1775,Baywatch House,https://www.tripadvisor.in/Hotel_Review-g6736900-d5532676-Reviews-Baywatch_House-Bloubergstrand_Western_Cape.html
1776,Rose Manor Guest House,https://www.tripadvisor.in/Hotel_Review-g469392-d9858049-Reviews-Rose_Manor_Guest_House-Hout_Bay_Western_Cape.html
1777,Linga Longa Lodge,https://www.tripadvisor.in/Hotel_Review-g2427465-d10796293-Reviews-Linga_Longa_Lodge-Plattekloof_Western_Cape.html
1778,The Bread and Barrel Guest House Bellville,https://www.tripadvisor.in/Hotel_Review-g312656-d10867687-Reviews-The_Bread_and_Barrel_Guest_House_Bellville-Bellville_Western_Cape.html
1779,1 Victoria Villa,https://www.tripadvisor.in/Hotel_Review-g2137403-d7809461-Reviews-1_Victoria_Villa-Llandudno_Western_Cape.html
1780,Harbour Terrace,https://www.tripadvisor.in/Hotel_Review-g312659-d2257252-Reviews-Harbour_Terrace-Cape_Town_Central_Western_Cape.html
1781,Houghton Steps,https://www.tripadvisor.in/Hotel_Review-g312658-d7842784-Reviews-Houghton_Steps-Camps_Bay_Western_Cape.html
1782,Four Seasons Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d1236306-Reviews-Four_Seasons_Apartments-Cape_Town_Central_Western_Cape.html
1783,Go Green Self Catering Accommodation,https://www.tripadvisor.in/Hotel_Review-g312659-d4841712-Reviews-Go_Green_Self_Catering_Accommodation-Cape_Town_Central_Western_Cape.html
1784,High Flying Monkeys,https://www.tripadvisor.in/Hotel_Review-g1766200-d13164327-Reviews-High_Flying_Monkeys-Sunset_Beach_Western_Cape.html
1785,Ashgrove Villa,https://www.tripadvisor.in/Hotel_Review-g312659-d2238341-Reviews-Ashgrove_Villa-Cape_Town_Central_Western_Cape.html
1786,Kingsbury Lodge,https://www.tripadvisor.in/Hotel_Review-g2144715-d12152535-Reviews-Kingsbury_Lodge-Claremont_Western_Cape.html
1787,Panorama Self Catering,https://www.tripadvisor.in/Hotel_Review-g1722390-d12663383-Reviews-Panorama_Self_Catering-Cape_Town_Western_Cape.html
1788,Al Villa Romantica,https://www.tripadvisor.in/Hotel_Review-g312658-d562349-Reviews-Al_Villa_Romantica-Camps_Bay_Western_Cape.html
